0.25624,0.31377,0.82272
0.2597,0.30754,0.83323
0.27028,0.31103,0.86333
0.27356,0.30043,0.87177
0.27423,0.29531,0.87762
0.27736,0.28213,0.88123
0.2731,0.271,0.86752
0.27135,0.25796,0.86625
0.27482,0.25046,0.8831
0.27266,0.23801,0.87176
0.28163,0.23563,0.89943
0.28676,0.22768,0.90969
0.29693,0.22546,0.95394
0.30753,0.22055,0.98648
0.29651,0.19774,0.93506
0.24634,0.15472,0.78557
0.15846,0.094908,0.50309
0.15194,0.083373,0.48497
0.14701,0.077135,0.46781
0.14554,0.068835,0.46593
0.14239,0.062926,0.46102
0.14374,0.056259,0.45608
0.14251,0.051075,0.45327
0.14082,0.044463,0.45143
0.13993,0.039399,0.44945
0.1395,0.032844,0.44601
0.13925,0.028277,0.44544
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0.14092,-0.16009,0.44833
0.14288,-0.16864,0.45547
0.14486,-0.17662,0.4612
0.14841,-0.18745,0.47174
0.25554,0.3306,0.85759
0.26457,0.32541,0.87375
0.27045,0.32206,0.89584
0.2731,0.31252,0.903
0.27389,0.30462,0.90564
0.27147,0.29276,0.90918
0.27152,0.28206,0.90457
0.27252,0.27006,0.90789
0.27371,0.26237,0.90753
0.27933,0.25057,0.91956
0.27999,0.24535,0.93926
0.28911,0.2369,0.95968
0.29565,0.23486,0.98686
0.29582,0.22014,0.98018
0.2743,0.19506,0.92521
0.1838,0.12093,0.60985
0.14775,0.092011,0.49352
0.14469,0.083202,0.48426
0.14137,0.075603,0.46936
0.13897,0.068352,0.46195
0.1377,0.062908,0.46118
0.13746,0.056179,0.45473
0.13633,0.051069,0.45348
0.13578,0.044328,0.45057
0.13477,0.039538,0.44979
0.13431,0.033002,0.44757
0.13415,0.028247,0.44695
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0.13445,-0.15942,0.44548
0.13625,-0.1678,0.44934
0.13731,-0.17416,0.45702
0.14098,-0.18491,0.46645
0.25579,0.34583,0.8864
0.25961,0.33504,0.90533
0.27099,0.33873,0.93679
0.27343,0.32766,0.94086
0.27291,0.31778,0.94347
0.27191,0.30361,0.94244
0.26851,0.28777,0.92857
0.27214,0.27839,0.93897
0.27284,0.26935,0.94139
0.27411,0.26206,0.95069
0.2801,0.25645,0.9763
0.28756,0.24629,0.99483
0.28819,0.23647,0.99511
0.28471,0.22084,0.98326
0.24089,0.17556,0.83691
0.15499,0.10656,0.53728
0.14024,0.090871,0.48792
0.13801,0.083049,0.47921
0.1348,0.075605,0.46837
0.1336,0.067852,0.46233
0.13215,0.062977,0.46001
0.13184,0.056267,0.45495
0.13062,0.051079,0.45423
0.13031,0.044477,0.45137
0.12946,0.039676,0.45081
0.12926,0.033034,0.44903
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0.12884,-0.15888,0.44602
0.1296,-0.16707,0.4492
0.13181,-0.17381,0.45579
0.13324,-0.18253,0.46194
0.25477,0.35326,0.91569
0.2611,0.35087,0.94547
0.26325,0.34754,0.95966
0.26541,0.33514,0.96369
