0.32348,0.31924,1.0843
0.32544,0.31057,1.0922
0.33133,0.30135,1.1081
0.33227,0.29054,1.1144
0.33316,0.27515,1.1142
0.33404,0.26417,1.1198
0.33764,0.24912,1.123
0.33831,0.23796,1.1252
0.33386,0.22064,1.1226
0.33446,0.20942,1.1246
0.3379,0.19382,1.1306
0.33843,0.18221,1.1324
0.33912,0.16646,1.1317
0.33735,0.15488,1.1262
0.3296,0.13532,1.1023
0.3237,0.12181,1.087
0.32416,0.10649,1.088
0.32511,0.095643,1.0889
0.32547,0.080175,1.087
0.32004,0.067904,1.0739
0.32029,0.052593,1.0747
0.32044,0.041485,1.0752
0.31673,0.025752,1.0542
0.31676,0.014775,1.0544
0.3168,-0.00039252,1.0544
0.31212,-0.011282,1.0563
0.31207,-0.02632,1.056
0.31256,-0.037203,1.0557
0.31241,-0.051957,1.0485
0.30752,-0.06184,1.0281
0.30728,-0.076357,1.0256
0.30706,-0.086934,1.0248
0.30296,-0.10061,1.0133
0.30103,-0.11057,1.0043
0.29517,-0.1228,0.99233
0.29483,-0.13202,0.99112
0.29431,-0.14583,0.9893
0.28932,-0.15407,0.96789
0.28873,-0.16761,0.96581
0.29146,-0.1785,0.97856
0.29682,-0.19589,0.98867
0.30746,-0.21507,1.0286
0.30131,-0.22365,1.0013
0.27135,-0.21347,0.91358
0.1942,-0.15952,0.6458
0.17132,-0.1469,0.5724
0.1679,-0.15176,0.55969
0.16284,-0.15306,0.545
0.15946,-0.15767,0.53089
0.15802,-0.161,0.52386
0.15485,-0.16617,0.5169
0.1535,-0.16995,0.51157
0.15203,-0.17498,0.5063
0.15077,-0.17894,0.50113
0.14922,-0.18475,0.49737
0.14876,-0.18932,0.49455
0.14885,-0.1957,0.49231
0.33107,0.44319,1.1543
0.32872,0.42448,1.1471
0.32814,0.41212,1.1483
0.32395,0.38988,1.1369
0.3209,0.37204,1.1084
0.31452,0.35212,1.1028
0.31399,0.34083,1.1004
0.31602,0.32478,1.1022
0.32787,0.32669,1.1398
0.32972,0.31217,1.1475
0.33848,0.30856,1.1839
0.33955,0.29257,1.1877
0.33845,0.27785,1.1804
0.33933,0.26178,1.1838
0.34001,0.24941,1.1855
0.3409,0.23315,1.1886
0.34157,0.2213,1.1907
0.34159,0.20463,1.1923
0.33814,0.19137,1.1804
0.33883,0.17483,1.1828
0.33494,0.15963,1.1668
0.33444,0.14325,1.1636
0.32966,0.12997,1.1507
0.33013,0.11362,1.1522
0.32903,0.10078,1.1483
0.32939,0.084485,1.1495
0.32106,0.070769,1.1187
0.31939,0.054749,1.1192
0.31895,0.04289,1.1102
0.3191,0.027015,1.1106
0.31917,0.015491,1.1103
0.31648,-0.00039037,1.1002
0.31437,-0.011704,1.0913
0.31196,-0.0272,1.0905
0.3119,-0.038504,1.0901
0.31166,-0.054048,1.0879
0.31151,-0.065287,1.0873
0.30741,-0.079791,1.0716
0.30296,-0.08946,1.0575
0.29916,-0.10364,1.0395
0.2926,-0.11164,1.0157
0.29101,-0.12576,1.014
0.29059,-0.13482,1.0109
0.29009,-0.14895,1.009
0.28762,-0.15913,1.0034
0.28912,-0.17493,1.0057
0.29344,-0.18735,1.0223
0.30694,-0.21177,1.0684
0.30639,-0.22246,1.0663
0.29515,-0.22995,1.029
0.21197,-0.17199,0.73631
0.17219,-0.14788,0.60055
0.16234,-0.14496,0.56512
0.1583,-0.15026,0.55262
0.1553,-0.15161,0.5375
0.15266,-0.15693,0.52871
0.15022,-0.16003,0.52093
0.14813,-0.16585,0.51431
0.14721,-0.16906,0.51046
0.14555,-0.17494,0.50493
0.14418,-0.17891,0.50211
0.14258,-0.18417,0.49573
0.14222,-0.18864,0.49413
0.1416,-0.19461,0.49132
0.32609,0.45293,1.179
0.32567,0.43803,1.1842
0.32465,0.42262,1.1811
0.32601,0.40685,1.1849
0.317,0.38887,1.1653
0.31805,0.37124,1.1625
0.31333,0.35452,1.1472
0.31482,0.33948,1.1514
0.32888,0.34248,1.1932
0.33801,0.32976,1.2259
0.33883,0.31946,1.2288
0.33872,0.30291,1.2245
0.33697,0.28845,1.2245
0.33064,0.2665,1.2009
0.33035,0.25346,1.2003
0.33218,0.23694,1.2065
0.33182,0.22518,1.2133
0.33117,0.20843,1.2161
0.33155,0.19545,1.212
0.32935,0.17654,1.2016
0.32727,0.16376,1.1903
0.32784,0.14696,1.1923
0.32761,0.13416,1.1904
0.32523,0.11652,1.1852
0.32544,0.10429,1.1897
0.32488,0.087151,1.1875
0.3235,0.07457,1.184
0.32123,0.05762,1.1741
0.32138,0.045394,1.1756
0.31884,0.028205,1.1634
0.31847,0.016139,1.1586
0.31583,-0.00038912,1.1527
0.31538,-0.012264,1.151
0.31445,-0.028558,1.147
0.31437,-0.040382,1.1467
0.31283,-0.056691,1.146
0.3075,-0.066846,1.1182
0.30406,-0.08235,1.1048
0.29885,-0.092299,1.0895
0.29842,-0.10711,1.0878
0.28911,-0.11574,1.0523
0.28869,-0.13027,1.0507
0.2878,-0.14102,1.0494
0.28828,-0.15579,1.0499
0.28976,-0.16731,1.0535
0.29392,-0.18504,1.068
0.30643,-0.20372,1.1199
0.30915,-0.2224,1.1171
0.29744,-0.2253,1.0886
0.27311,-0.22308,1.0013
0.17645,-0.14912,0.63845
0.16147,-0.14448,0.58663
0.15391,-0.14347,0.55681
0.15133,-0.14865,0.54531
0.14759,-0.15104,0.5359
0.14619,-0.15689,0.52905
0.14318,-0.15982,0.51993
0.14195,-0.16505,0.51352
0.14043,-0.16903,0.50851
0.13918,-0.17467,0.50259
0.13753,-0.1783,0.49883
0.13686,-0.18417,0.49441
0.13634,-0.18816,0.49169
0.13573,-0.19374,0.48926
0.32044,0.46328,1.2145
0.32113,0.44922,1.2199
0.31999,0.43803,1.2242
0.32036,0.42049,1.2294
0.32059,0.40777,1.2265
0.31632,0.38468,1.2028
0.31594,0.37315,1.2046
0.31711,0.35729,1.2091
0.32634,0.35427,1.2365
0.33272,0.33942,1.2612
0.33095,0.32743,1.2546
0.33185,0.31097,1.2673
0.33259,0.29858,1.2701
0.33338,0.28132,1.2738
0.32602,0.26227,1.2492
0.32688,0.24518,1.2525
0.32859,0.23377,1.2508
0.32936,0.21637,1.2537
0.32483,0.20075,1.2376
0.32539,0.18301,1.2366
0.32548,0.17023,1.2383
0.32472,0.15162,1.2341
0.32491,0.13989,1.2406
0.32277,0.12144,1.2305
0.31713,0.10609,1.2036
0.3161,0.088942,1.2048
0.31632,0.076492,1.2056
0.31526,0.058745,1.1976
0.31541,0.04635,1.1981
0.31218,0.028744,1.1857
0.31638,0.0169,1.2069
0.31469,-0.00038591,1.1975
0.31469,-0.012776,1.1975
0.31266,-0.029715,1.1914
0.312,-0.041884,1.1811
0.30498,-0.057855,1.1668
0.3047,-0.0693,1.1567
0.30062,-0.08488,1.1432
0.3004,-0.096644,1.1423
0.30006,-0.11261,1.1409
0.29399,-0.12267,1.1272
0.29339,-0.13799,1.1109
0.29305,-0.14937,1.1095
0.29279,-0.16575,1.117
0.29999,-0.18102,1.1422
0.303,-0.20095,1.1462
0.31357,-0.2195,1.1974
0.30278,-0.22735,1.1515
0.28515,-0.22594,1.0918
0.23802,-0.20006,0.90154
0.15993,-0.14179,0.60735
0.15027,-0.14262,0.57897
0.14591,-0.14215,0.55317
0.14354,-0.14858,0.54575
0.14106,-0.1503,0.53301
0.13848,-0.15667,0.52584
0.13691,-0.1598,0.51928
0.13542,-0.16465,0.51459
0.13454,-0.16877,0.50738
0.1328,-0.17429,0.50346
0.13132,-0.17802,0.49793
0.13032,-0.18357,0.49463
0.12988,-0.18806,0.49252
0.12919,-0.19486,0.49026
0.30877,0.47366,1.2349
0.31014,0.45809,1.2404
0.31177,0.44747,1.2458
0.31357,0.43206,1.2554
0.31179,0.41924,1.2548
0.30886,0.39426,1.239
0.30972,0.38136,1.232
0.31631,0.369,1.257
0.31968,0.36486,1.2805
0.32813,0.35574,1.312
0.32892,0.34299,1.3152
0.32739,0.32155,1.3132
0.32761,0.30872,1.3075
0.32496,0.28819,1.3003
0.32493,0.27493,1.2989
0.32396,0.25475,1.2941
0.32455,0.24167,1.2964
0.32582,0.22369,1.2971
0.32676,0.21069,1.3037
0.32702,0.19249,1.3018
0.32452,0.17789,1.2969
0.32433,0.15933,1.2943
0.32471,0.14609,1.2957
0.32241,0.12628,1.2841
0.31663,0.11094,1.2609
0.31572,0.092713,1.2599
0.31283,0.079453,1.2509
0.31306,0.061163,1.2498
0.31018,0.047613,1.2322
0.30856,0.030011,1.2325
0.30863,0.017236,1.2315
0.30868,-0.0003794,1.2288
0.3027,-0.012933,1.2105
0.30196,-0.030071,1.2024
0.30548,-0.043121,1.2184
0.30587,-0.060552,1.2217
0.30572,-0.07328,1.221
0.30472,-0.090468,1.2152
0.30308,-0.10268,1.2051
0.30019,-0.11849,1.1979
0.29951,-0.13067,1.192
0.29373,-0.14488,1.1711
0.29338,-0.15684,1.1697
0.29613,-0.17541,1.1886
0.2985,-0.189,1.1883
0.30623,-0.21336,1.2326
0.30574,-0.22578,1.2297
0.30197,-0.23892,1.2044
0.2609,-0.21578,1.0532
0.19443,-0.17264,0.77695
0.14938,-0.13814,0.59239
0.14338,-0.14075,0.56989
0.13788,-0.14176,0.553
0.13584,-0.14717,0.5419
0.13336,-0.1501,0.5306
0.13235,-0.1559,0.52478
0.13035,-0.15911,0.51958
0.12915,-0.16477,0.51443
0.12807,-0.16839,0.50697
0.12586,-0.17381,0.50109
0.12539,-0.17769,0.49846
0.12463,-0.18337,0.49544
0.12411,-0.18774,0.49197
0.12348,-0.19369,0.48746
0.29933,0.47888,1.2588
0.30066,0.46362,1.2644
0.30243,0.45666,1.279
0.30551,0.44175,1.2844
0.30461,0.42941,1.277
0.30284,0.40507,1.2682
0.30112,0.39206,1.2669
0.30717,0.38046,1.289
0.31868,0.37969,1.3336
0.32399,0.3674,1.356
0.32277,0.35326,1.3523
0.32186,0.33273,1.3496
0.3221,0.31927,1.3464
0.31784,0.29514,1.3383
0.31366,0.27827,1.3196
0.31365,0.25926,1.3135
0.31422,0.24609,1.3159
0.3173,0.22831,1.3306
0.3182,0.21665,1.3379
0.32163,0.19905,1.3423
0.3193,0.18432,1.3425
0.32042,0.16552,1.3437
0.32017,0.15143,1.3389
0.3188,0.13128,1.3289
0.31487,0.11605,1.3184
0.31316,0.096321,1.3106
0.30805,0.082139,1.2938
0.30769,0.06322,1.2905
0.30727,0.04971,1.2879
0.30411,0.03104,1.2774
0.30308,0.017835,1.2684
0.30191,-0.00037265,1.2645
0.30155,-0.013448,1.2644
0.3015,-0.031399,1.2641
0.2996,-0.044288,1.2524
0.29945,-0.062197,1.2509
0.29962,-0.075113,1.2502
0.29937,-0.093043,1.2534
0.29716,-0.10563,1.2466
0.29472,-0.12198,1.2325
0.29245,-0.1342,1.2281
0.29169,-0.15135,1.2262
0.29135,-0.16384,1.2247
0.29623,-0.18529,1.2525
0.30131,-0.20199,1.2691
0.30551,-0.22216,1.2843
0.29833,-0.22886,1.252
0.28814,-0.23954,1.2085
0.23324,-0.20444,0.97798
0.1642,-0.15303,0.68614
0.14051,-0.1372,0.58967
0.13636,-0.14012,0.56465
0.13122,-0.14195,0.5491
0.12949,-0.1472,0.54169
0.12682,-0.1497,0.52901
0.1256,-0.1559,0.52555
0.12404,-0.15885,0.51934
0.12322,-0.16507,0.51466
0.12174,-0.16856,0.50797
0.11999,-0.17364,0.50128
0.11941,-0.17779,0.49889
0.11888,-0.18381,0.49482
0.11826,-0.18805,0.49229
0.11712,-0.19375,0.49041
0.28743,0.48375,1.2618
0.28872,0.46941,1.2814
0.29072,0.46141,1.2875
0.29477,0.44974,1.3071
0.29555,0.43758,1.3116
0.2939,0.41397,1.2935
0.29473,0.4016,1.2972
0.3058,0.3963,1.3441
0.30885,0.38811,1.3661
0.31337,0.37432,1.3906
0.31325,0.35942,1.3783
0.31118,0.34084,1.3828
0.31131,0.32481,1.3773
0.30985,0.30344,1.3748
0.30509,0.28462,1.3465
0.3059,0.26609,1.3501
0.30911,0.25539,1.3656
0.3105,0.23666,1.3706
0.31233,0.2231,1.3783
0.31312,0.20504,1.3838
0.31502,0.19093,1.3891
0.31558,0.17037,1.3915
0.31381,0.15602,1.3915
0.31096,0.13464,1.3699
0.30797,0.11994,1.3624
0.30794,0.10042,1.3616
0.30606,0.085327,1.3566
0.304,0.065837,1.3432
0.29917,0.051279,1.3231
0.29425,0.031754,1.3045
0.29432,0.018255,1.3016
0.29604,-0.00036623,1.3048
0.29671,-0.013869,1.3052
0.29665,-0.032661,1.3067
0.29531,-0.046001,1.3045
0.29381,-0.06453,1.2971
0.29242,-0.077781,1.2964
0.29029,-0.09527,1.2794
0.28707,-0.10712,1.2699
0.28522,-0.12428,1.2588
0.28495,-0.13708,1.2575
0.28541,-0.15605,1.261
0.28788,-0.1708,1.272
0.29287,-0.19174,1.2895
0.30017,-0.20947,1.3102
0.29399,-0.22446,1.2956
0.29026,-0.23566,1.2854
0.27023,-0.23622,1.2003
0.19907,-0.18343,0.87914
0.1444,-0.14154,0.63541
0.13231,-0.13618,0.58483
0.12859,-0.13952,0.56505
0.12477,-0.14086,0.54657
0.12262,-0.14647,0.54141
0.12056,-0.1498,0.53034
0.11951,-0.15591,0.5244
0.11782,-0.15923,0.51908
0.11706,-0.16537,0.51466
0.11568,-0.16894,0.50772
0.11396,-0.17358,0.50239
0.11347,-0.17788,0.49762
0.11288,-0.18419,0.4951
0.11209,-0.18807,0.49267
0.11164,-0.19414,0.48752
0.27345,0.48546,1.2721
0.27723,0.4768,1.2944
0.27845,0.46739,1.305
0.2815,0.45292,1.3194
0.28234,0.4417,1.3234
0.28575,0.42679,1.3379
0.28812,0.41483,1.3421
0.29401,0.40334,1.3726
0.29768,0.39579,1.3906
0.30305,0.38055,1.4074
0.30616,0.37153,1.4251
0.30716,0.35232,1.4297
0.30645,0.33772,1.433
0.30643,0.31772,1.4372
0.3044,0.30008,1.4238
0.30391,0.27988,1.4174
0.3033,0.26553,1.42
0.30402,0.24579,1.427
0.30736,0.2324,1.4361
0.3094,0.21348,1.4432
0.30983,0.19774,1.4411
0.30944,0.17667,1.4419
0.30662,0.16111,1.4318
0.30363,0.1394,1.4136
0.3036,0.12463,1.4149
0.30166,0.10391,1.4091
0.30103,0.089372,1.4086
0.3009,0.068923,1.4077
0.29682,0.053592,1.3866
0.29496,0.033548,1.374
0.29353,0.019299,1.3712
0.29205,-0.00036761,1.3622
0.29182,-0.01442,1.3584
0.28616,-0.033423,1.3335
0.28602,-0.047298,1.333
0.2855,-0.065963,1.3253
0.28136,-0.078836,1.3185
0.28113,-0.097566,1.3173
0.28092,-0.1111,1.3151
0.2759,-0.12711,1.2874
0.27563,-0.14029,1.286
0.27637,-0.15964,1.2856
0.2819,-0.17633,1.3121
0.28602,-0.19684,1.331
0.2912,-0.21642,1.356
0.2865,-0.23159,1.3359
0.27457,-0.23464,1.2765
0.25085,-0.23308,1.1794
0.17397,-0.16859,0.80675
0.13155,-0.13609,0.61328
0.12438,-0.13396,0.57696
0.12108,-0.1396,0.56444
0.11815,-0.14054,0.54678
0.11585,-0.14644,0.53898
0.11393,-0.15012,0.5316
0.11281,-0.15622,0.52527
0.11178,-0.15959,0.51842
0.11076,-0.16563,0.51574
0.10974,-0.16925,0.50891
0.10893,-0.1755,0.50514
0.10771,-0.1786,0.49877
0.10705,-0.18459,0.49543
0.10634,-0.18838,0.49292
0.10534,-0.19419,0.48908
0.26123,0.49718,1.2913
0.26245,0.48137,1.3038
0.2683,0.47458,1.3219
0.27244,0.46326,1.3328
0.27326,0.45075,1.3458
0.27606,0.43497,1.3614
0.27696,0.42214,1.3704
0.28187,0.41098,1.3954
0.29155,0.40674,1.4396
0.29412,0.39478,1.4663
0.29535,0.38139,1.4699
0.29736,0.36299,1.4731
0.29897,0.3485,1.4765
0.29997,0.32839,1.4854
0.30048,0.31372,1.4885
0.30103,0.29329,1.4885
0.2991,0.27712,1.4889
0.29959,0.25505,1.4854
0.3003,0.24037,1.4797
0.30059,0.21963,1.4828
0.29982,0.20453,1.4812
0.29964,0.1833,1.4838
0.29998,0.16693,1.4816
0.29905,0.14581,1.4837
0.29934,0.13057,1.4838
0.29943,0.10948,1.4832
0.29964,0.093902,1.4811
0.29453,0.071573,1.4596
0.29243,0.056071,1.4473
0.29202,0.035271,1.4465
0.28879,0.020115,1.4312
0.28674,-0.00036485,1.4203
0.28407,-0.0149,1.4036
0.2798,-0.034661,1.3846
0.27973,-0.048915,1.3794
0.27931,-0.06845,1.3786
0.27836,-0.082485,1.3774
0.27511,-0.10115,1.365
0.27487,-0.11408,1.3536
0.27008,-0.13211,1.331
0.26982,-0.1458,1.3296
0.27364,-0.16625,1.3487
0.27798,-0.18339,1.3731
0.28035,-0.20505,1.3875
0.27814,-0.2185,1.3656
0.27479,-0.23597,1.3602
0.25625,-0.23203,1.2661
0.23011,-0.22444,1.1397
0.1547,-0.15827,0.76439
0.12328,-0.13484,0.60796
0.11761,-0.13423,0.57771
0.11418,-0.13835,0.56358
0.11145,-0.14056,0.54576
0.10936,-0.14676,0.53807
0.10772,-0.14991,0.53096
0.10651,-0.15616,0.52514
0.10541,-0.15944,0.51958
0.10473,-0.16593,0.51519
0.10377,-0.16961,0.50974
0.10311,-0.17535,0.50625
0.10185,-0.17901,0.49986
0.10087,-0.18373,0.49512
0.10038,-0.18803,0.49294
0.099748,-0.1942,0.49017
0.2475,0.50193,1.3131
0.25287,0.48792,1.3255
0.25738,0.48293,1.3484
0.26005,0.47167,1.3685
0.26199,0.45911,1.3729
0.26389,0.44279,1.3869
0.2664,0.43523,1.4063
0.27394,0.42692,1.4388
0.27721,0.41689,1.4642
0.28405,0.40611,1.5003
0.28475,0.39159,1.503
0.2877,0.37317,1.5177
0.2877,0.35735,1.513
0.28856,0.33721,1.5192
0.28915,0.32169,1.5218
0.29057,0.30119,1.5265
0.29205,0.28497,1.5338
0.29275,0.2662,1.5375
0.29319,0.24836,1.5388
0.29224,0.22676,1.5421
0.29239,0.21117,1.5373
0.29205,0.18957,1.5485
0.29232,0.17383,1.5406
0.29283,0.15167,1.5429
0.29239,0.13571,1.5415
0.29272,0.1138,1.5432
0.2903,0.096928,1.5379
0.2891,0.07458,1.5188
0.28607,0.058267,1.5025
0.2846,0.036489,1.4963
0.27985,0.020671,1.4718
0.27903,-0.00036083,1.4682
0.27599,-0.015342,1.4486
0.27232,-0.035856,1.4423
0.27225,-0.050453,1.4314
0.27174,-0.070815,1.4284
0.27081,-0.085359,1.4239
0.26988,-0.10561,1.4188
0.26525,-0.11829,1.3986
0.26494,-0.13813,1.3955
0.2661,-0.15283,1.3941
0.2672,-0.17345,1.4062
0.268,-0.18942,1.4099
0.26721,-0.20747,1.4072
0.26454,-0.22023,1.392
0.25884,-0.23518,1.3647
0.23447,-0.22761,1.2382
0.20662,-0.21714,1.0926
0.13766,-0.15156,0.72694
0.11595,-0.13486,0.60734
0.11051,-0.13451,0.57412
0.10757,-0.13864,0.56368
0.10461,-0.14078,0.54673
0.10281,-0.14706,0.53829
0.10115,-0.15008,0.53134
0.10034,-0.15615,0.5263
0.099087,-0.15976,0.52083
0.098661,-0.16626,0.51627
0.097659,-0.16963,0.51077
0.097052,-0.17563,0.50677
0.095592,-0.17905,0.50168
0.094867,-0.18361,0.49614
0.094392,-0.18813,0.49348
0,0,-1
0.23748,0.50919,1.3361
0.24128,0.50161,1.3544
0.24432,0.49041,1.3766
0.24712,0.47953,1.3957
0.25056,0.46845,1.4073
0.25237,0.45033,1.4185
0.25602,0.44669,1.4361
0.26298,0.4365,1.4823
0.26761,0.42785,1.5054
0.27223,0.41523,1.5259
0.27304,0.40083,1.5356
0.27405,0.37971,1.5406
0.27476,0.36502,1.5442
0.27609,0.34547,1.5584
0.27925,0.33057,1.5638
0.28047,0.3109,1.5726
0.281,0.29513,1.5768
0.28168,0.27194,1.5841
0.28152,0.25579,1.5832
0.28155,0.23374,1.586
0.28139,0.21766,1.5816
0.28128,0.19456,1.5818
0.28119,0.17797,1.582
0.28083,0.15515,1.5779
0.28021,0.13894,1.5793
0.27969,0.11605,1.5685
0.27902,0.099501,1.5695
0.27914,0.076942,1.5639
0.27746,0.060471,1.5631
0.27591,0.037962,1.5502
0.27461,0.021645,1.5431
0.27317,-0.00036261,1.5334
0.27267,-0.016165,1.5259
0.27027,-0.037796,1.5189
0.26996,-0.053377,1.5135
0.26884,-0.074827,1.5117
0.26291,-0.088932,1.4785
0.26115,-0.10853,1.468
0.26006,-0.12358,1.4668
0.25926,-0.14432,1.4649
0.25826,-0.15896,1.4616
0.25733,-0.17892,1.459
0.25757,-0.19314,1.4532
0.2525,-0.21176,1.4206
0.24913,-0.22209,1.407
0.24199,-0.23478,1.3588
0.21516,-0.22349,1.2195
0.19174,-0.21282,1.0714
0.12698,-0.14857,0.71606
0.10875,-0.13513,0.6086
0.10172,-0.13198,0.56983
0.10092,-0.13891,0.56269
0.097904,-0.14106,0.54637
0.096448,-0.14664,0.53929
0.095067,-0.15014,0.53081
0.094162,-0.1563,0.52736
0.092959,-0.16007,0.52187
0.092446,-0.16605,0.51552
0.091618,-0.16983,0.51209
0.090834,-0.17596,0.50776
0.089678,-0.17938,0.50266
0,0,-1
0,0,-1
0.088169,-0.19484,0.49258
0.22931,0.5314,1.3813
0.23187,0.52188,1.3994
0.23638,0.51348,1.4291
0.23852,0.49638,1.4393
0.24111,0.48518,1.4543
0.24386,0.46931,1.464
0.24461,0.45665,1.4794
0.25027,0.44731,1.5098
0.25676,0.43871,1.5388
0.25787,0.42059,1.5548
0.25968,0.4065,1.5654
0.26142,0.38701,1.5716
0.26448,0.37381,1.5958
0.26542,0.35357,1.6011
0.26582,0.33778,1.6045
0.26635,0.31535,1.6039
0.26584,0.29925,1.6017
0.26575,0.27636,1.6034
0.26618,0.2602,1.6082
0.26756,0.23786,1.6134
0.26811,0.22256,1.616
0.26859,0.19976,1.622
0.26882,0.18225,1.6239
0.26781,0.1593,1.6165
0.26694,0.14209,1.6127
0.26725,0.11908,1.6144
0.26715,0.10243,1.6132
0.26737,0.079285,1.6144
0.26646,0.062347,1.6105
0.26588,0.039307,1.6069
0.26405,0.022497,1.5982
0.26393,-0.00035974,1.5953
0.26384,-0.016786,1.5883
0.26155,-0.039165,1.5751
0.26001,-0.055349,1.5745
0.25965,-0.077442,1.5661
0.25706,-0.09293,1.553
0.25549,-0.11387,1.5404
0.25381,-0.12946,1.5284
0.25122,-0.14995,1.5222
0.25045,-0.16425,1.5042
0.24709,-0.18423,1.4904
0.24479,-0.19766,1.4736
0.24053,-0.21377,1.4572
0.23263,-0.22251,1.4098
0.22269,-0.2328,1.3539
0.1997,-0.22061,1.2137
0.17587,-0.20972,1.0599
0.11857,-0.14885,0.71747
0.10157,-0.13615,0.61392
0.09498,-0.13222,0.57077
0.093795,-0.13884,0.55891
0.091353,-0.14175,0.54865
0.090056,-0.14691,0.54032
0.088814,-0.15042,0.5331
0.087919,-0.15658,0.52951
0.086953,-0.16026,0.52217
0.086316,-0.16638,0.51853
0.085575,-0.17023,0.51304
0.084811,-0.17665,0.51021
0.083731,-0.17969,0.50357
0,0,-1
0,0,-1
0,0,-1
0.21789,0.54326,1.4137
0.21888,0.5274,1.4293
0.22054,0.51551,1.4355
0.22485,0.50257,1.456
0.22802,0.49132,1.4709
0.23018,0.47935,1.4933
0.23432,0.47243,1.5314
0.23798,0.45669,1.5477
0.24199,0.45064,1.5759
0.24426,0.43017,1.5884
0.24701,0.41846,1.6049
0.24816,0.39805,1.6163
0.24977,0.38362,1.625
0.25066,0.36172,1.6308
0.25104,0.34557,1.6343
0.251,0.32143,1.6317
0.25137,0.30456,1.6337
0.25109,0.28194,1.6353
0.25148,0.26494,1.6331
0.25132,0.24157,1.6414
0.25167,0.22496,1.6435
0.25314,0.20259,1.6487
0.25344,0.18578,1.6484
0.25279,0.16177,1.6444
0.25272,0.14486,1.6426
0.25248,0.12102,1.6436
0.25243,0.10409,1.6406
0.2518,0.080637,1.6405
0.25144,0.0634,1.6392
0.25137,0.039898,1.6335
0.2494,0.022883,1.6246
0.24815,-0.0003503,1.615
0.24815,-0.017068,1.6149
0.2481,-0.04012,1.6145
0.24659,-0.056511,1.6016
0.24535,-0.079362,1.5995
0.24478,-0.095179,1.589
0.24336,-0.11749,1.5823
0.24035,-0.13218,1.5632
0.23843,-0.15319,1.558
0.2365,-0.16778,1.5325
0.23223,-0.18653,1.512
0.22918,-0.19978,1.4913
0.22691,-0.21802,1.4684
0.21653,-0.22312,1.4076
0.20603,-0.232,1.341
0.18526,-0.22079,1.2121
0.16309,-0.21008,1.0618
0.11263,-0.15217,0.73001
0.094711,-0.13689,0.61654
0.088245,-0.13358,0.57197
0.087101,-0.13895,0.55991
0.084699,-0.14199,0.54918
0.083881,-0.14802,0.54422
0.082475,-0.15029,0.53278
0.081644,-0.15684,0.52941
0.080746,-0.16049,0.52308
0.080184,-0.16662,0.51756
0.079512,-0.1705,0.51441
0.078757,-0.17694,0.51108
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0.20296,0.54861,1.4314
0.20197,0.52629,1.4225
0.20005,0.51056,1.4164
0.20785,0.50489,1.4673
0.21153,0.49889,1.4882
0.21432,0.48672,1.5163
0.21916,0.48121,1.5391
0.22434,0.46694,1.5742
0.22801,0.4581,1.6067
0.2306,0.44176,1.6337
0.23368,0.42879,1.6516
0.23451,0.40776,1.6591
0.23546,0.3905,1.6636
0.23672,0.37006,1.6693
0.23666,0.35337,1.6728
0.2371,0.3304,1.6787
