0.27972,0.34411,0.8935
0.28402,0.33648,0.90624
0.2888,0.3315,0.92807
0.28821,0.31792,0.91816
0.29783,0.32224,0.95516
0.30176,0.30771,0.96319
0.29675,0.29494,0.94681
0.29979,0.28282,0.95527
0.2952,0.26618,0.94133
0.29391,0.25766,0.94674
0.29421,0.24362,0.93413
0.29113,0.22977,0.93838
0.28155,0.21428,0.9046
0.29012,0.20525,0.92632
0.29012,0.19814,0.93629
0.28539,0.17986,0.91103
0.28374,0.17124,0.91884
0.28171,0.15424,0.90388
0.27588,0.14389,0.89344
0.2831,0.13434,0.90594
0.2844,0.12429,0.91045
0.29845,0.1179,0.95821
0.31816,0.11502,1.023
0.33074,0.10406,1.0511
0.28186,0.079482,0.89407
0.18593,0.0436,0.59172
0.16569,0.033747,0.53101
0.16073,0.02528,0.51378
0.15749,0.019563,0.50572
0.15602,0.01215,0.49825
0.1543,0.0069142,0.49108
0.15316,-0.00018997,0.4898
0.15211,-0.0052702,0.48971
0.15155,-0.012137,0.48782
0.15027,-0.017155,0.47932
0.14936,-0.023964,0.47832
0.14892,-0.028795,0.47824
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0.14413,-0.15304,0.45801
0.14471,-0.16075,0.46257
0.14512,-0.16526,0.46409
0.14619,-0.17379,0.4661
0.14611,-0.17842,0.46698
0.14824,-0.18776,0.47351
0.28407,0.35921,0.94487
0.28554,0.34912,0.949
0.28928,0.3419,0.95715
0.29186,0.3323,0.96398
0.29271,0.32494,0.97178
0.29385,0.31239,0.98395
0.29413,0.30344,0.98059
0.29521,0.29053,0.98419
0.29476,0.28015,0.98592
0.29105,0.26254,0.97005
0.29124,0.25308,0.96868
0.28454,0.23336,0.94915
0.2837,0.22267,0.94956
0.28202,0.20904,0.94509
0.28258,0.19879,0.94335
0.28436,0.18665,0.94929
0.28486,0.17628,0.94746
0.27768,0.15965,0.93046
0.27811,0.1503,0.9319
0.28232,0.13798,0.93817
0.28869,0.1328,0.964
0.30704,0.12668,1.034
0.31138,0.11678,1.0463
0.30721,0.1009,1.0279
0.19902,0.058674,0.66755
0.16725,0.0412,0.55849
0.15777,0.033196,0.52379
0.15324,0.025044,0.51067
0.15037,0.019416,0.50407
0.14875,0.012111,0.49729
0.14788,0.0068915,0.49173
0.14674,-0.00018106,0.48928
0.14616,-0.0052295,0.48818
0.14537,-0.01217,0.48328
0.14467,-0.017091,0.48022
0.14384,-0.023879,0.4796
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0.13902,-0.16557,0.46259
0.1397,-0.17245,0.46351
0.14049,-0.17862,0.46603
0.1411,-0.18679,0.46882
0.27805,0.36672,0.95476
0.28312,0.36002,0.9852
0.2867,0.35536,0.99501
0.28815,0.34409,1.0016
0.29163,0.34052,1.025
0.29446,0.32775,1.0348
0.29826,0.32006,1.0319
0.29935,0.30644,1.0345
0.29333,0.29082,1.0166
0.28794,0.27152,0.99535
0.2872,0.26089,0.99535
0.28539,0.24264,0.99052
0.28063,0.2301,0.9768
0.28041,0.21547,0.96995
0.27952,0.20528,0.9662
0.28006,0.19077,0.96374
0.27836,0.18046,0.96469
0.279,0.16703,0.96692
0.28153,0.15781,0.98357
0.28411,0.14679,0.98831
0.29886,0.14346,1.0422
0.31197,0.13282,1.0839
0.30618,0.12124,1.08
0.28927,0.099077,1.0161
0.16753,0.051053,0.58427
0.15584,0.039959,0.54246
0.14848,0.032727,0.51567
0.14575,0.025019,0.50746
0.14417,0.019377,0.49962
0.14301,0.012071,0.49708
0.14161,0.0068477,0.49085
0.14029,-0.00017292,0.48772
0.14019,-0.0052322,0.48721
0.13937,-0.012122,0.48274
0.13868,-0.017061,0.48107
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0.13323,-0.17247,0.46285
0.13437,-0.17828,0.46415
0.13486,-0.18555,0.46604
0.27214,0.37332,0.98909
0.27778,0.37061,1.0049
0.28272,0.36545,1.027
0.28745,0.35781,1.0422
0.29088,0.35227,1.0503
0.2921,0.33865,1.0561
0.29284,0.32856,1.059
0.29195,0.31421,1.0656
0.29176,0.29977,1.0541
0.28494,0.28013,1.0333
0.28387,0.26958,1.0334
0.28245,0.25116,1.0242
0.28107,0.24072,1.0215
0.27992,0.22604,1.0157
0.27828,0.21383,1.0103
0.27901,0.1999,1.0129
0.28039,0.19103,1.0209
0.2843,0.17762,1.0386
0.28614,0.1676,1.0422
0.29138,0.15504,1.0467
0.30382,0.15051,1.1046
0.30177,0.13414,1.0964
0.29415,0.12163,1.0834
0.23988,0.085473,0.87405
0.15441,0.048975,0.56362
0.14695,0.039299,0.53502
0.14129,0.032655,0.51272
0.14003,0.025018,0.50862
0.13807,0.019389,0.50104
0.13661,0.012079,0.49744
0.13517,0.0068607,0.49024
0.13446,-0.00016549,0.48881
0.13397,-0.0052072,0.48561
0.13382,-0.012148,0.48312
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0.12824,-0.1774,0.46313
0.12885,-0.18505,0.46435
0.27095,0.39391,1.0348
0.27353,0.38156,1.0394
0.27756,0.37802,1.0569
0.28255,0.36565,1.0703
0.28338,0.35575,1.0698
0.2845,0.34336,1.0741
0.28301,0.33321,1.0718
0.28626,0.31977,1.0809
0.287,0.30939,1.0837
0.2872,0.29549,1.0901
0.28585,0.28352,1.0875
0.28376,0.26505,1.0749
0.28138,0.25269,1.0772
0.28136,0.23563,1.0669
0.28099,0.2241,1.0661
0.28058,0.20899,1.0658
0.27638,0.19644,1.0578
0.28175,0.18361,1.0702
0.2837,0.17449,1.0847
0.29513,0.16327,1.1066
0.29926,0.15625,1.1455
0.29879,0.13983,1.1306
0.27412,0.1163,1.0488
0.18762,0.069674,0.71235
0.14416,0.048225,0.54611
0.13902,0.038978,0.52658
0.13485,0.032469,0.51365
0.13365,0.02494,0.50874
0.13173,0.019393,0.49997
0.1306,0.012123,0.49629
0.12956,0.0068779,0.49104
0.12882,-0.00015806,0.48827
0.1284,-0.0052154,0.4866
0.12787,-0.012137,0.48319
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0.1235,-0.18512,0.46795
0.26789,0.41472,1.0706
0.27208,0.40166,1.0869
0.27474,0.39294,1.0904
0.27545,0.37893,1.0963
0.27671,0.36868,1.1001
0.27954,0.35442,1.1084
0.28163,0.34536,1.1126
0.28268,0.33069,1.1168
0.28322,0.31997,1.1244
0.28281,0.30337,1.1204
0.2835,0.29233,1.1187
