0.14712,0.064787,0.57988
0.14423,0.055925,0.57117
0.14058,0.049326,0.56038
0.13972,0.040871,0.55363
0.13826,0.034793,0.54897
0.13725,0.02677,0.54601
0.13614,0.021008,0.54315
0.13563,0.013157,0.5409
0.13548,0.0075318,0.53701
0.13467,-0.00016563,0.53633
0.13459,-0.0057227,0.53349
0.13449,-0.013338,0.5329
0.13378,-0.018848,0.53256
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0.1331,-0.11011,0.52732
0.13335,-0.11757,0.52709
0.13324,-0.12371,0.52942
0.13384,-0.13172,0.53045
0.13462,-0.1374,0.53252
0.13468,-0.14552,0.53475
0.13563,-0.15226,0.53923
0.13723,-0.16058,0.54462
0.13797,-0.16905,0.54996
0.14092,-0.18054,0.55996
0.15017,-0.19846,0.59622
0.23459,-0.32227,0.93625
0.25533,-0.364,1.0093
0.2567,-0.37976,1.0218
0.25824,-0.38979,1.0254
0.25659,-0.40311,1.0192
0.29795,0.47716,1.2395
0.29649,0.45773,1.245
0.29728,0.44602,1.2429
0.29868,0.43045,1.2482
0.29845,0.4185,1.2493
0.3012,0.40424,1.2629
0.29931,0.38981,1.2543
0.30024,0.37218,1.255
0.29844,0.35738,1.2489
0.29468,0.33246,1.2261
0.29044,0.31609,1.2212
0.28962,0.29659,1.1979
0.28446,0.28158,1.1971
0.285,0.26531,1.2006
0.28968,0.25802,1.2166
0.29727,0.24509,1.2369
0.3116,0.24357,1.3033
0.33116,0.23647,1.3817
0.32699,0.22257,1.3736
0.27716,0.17167,1.1575
0.14859,0.085225,0.62531
0.14206,0.073174,0.59704
0.13795,0.064892,0.57703
0.13653,0.055455,0.56414
0.13357,0.049164,0.55809
0.13322,0.040843,0.55407
0.13119,0.03469,0.54935
0.13041,0.026737,0.5464
0.12956,0.020953,0.54219
0.12893,0.013148,0.53788
0.12841,0.0075499,0.53634
0.12836,-0.0001584,0.53612
0.12788,-0.0057057,0.53499
0.12786,-0.013324,0.53372
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0.12698,-0.12311,0.52738
0.12729,-0.13126,0.52973
0.12801,-0.13765,0.53384
0.12834,-0.14581,0.53521
0.12914,-0.15162,0.53734
0.13043,-0.16087,0.54116
0.1311,-0.16775,0.54515
0.13313,-0.17859,0.55368
0.13729,-0.19097,0.57403
0.16381,-0.23626,0.68101
0.2436,-0.36519,1.0139
0.24517,-0.38068,1.0244
0.24727,-0.39305,1.0297
0.25118,-0.41072,1.0387
0.28665,0.49044,1.2781
0.28688,0.46814,1.2674
0.28725,0.45422,1.2606
0.28846,0.43805,1.2666
0.28837,0.42494,1.2704
0.29056,0.41002,1.2841
0.29006,0.39444,1.2759
0.28894,0.37657,1.2791
0.28792,0.3625,1.2755
0.2858,0.34235,1.2618
0.2811,0.3255,1.2387
0.27868,0.305,1.2357
0.279,0.29136,1.2338
0.27982,0.27595,1.2422
0.28612,0.26702,1.2708
0.29833,0.25726,1.3137
0.3144,0.25921,1.3851
0.3157,0.23994,1.3884
0.31118,0.22316,1.3772
0.19154,0.12405,0.84471
0.13894,0.084007,0.61477
0.13374,0.072423,0.59023
0.13063,0.064876,0.57241
0.12811,0.055486,0.56452
0.12685,0.049069,0.55604
0.12595,0.040709,0.55171
0.12466,0.034779,0.55082
0.12411,0.026716,0.54498
0.12311,0.020957,0.54142
0.12219,0.013188,0.53838
0.12196,0.0075693,0.53723
0.12174,-0.00015081,0.53556
0.12154,-0.0057,0.53529
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0.12049,-0.13131,0.53054
0.12123,-0.13718,0.53314
0.1218,-0.14595,0.53489
0.12212,-0.1519,0.53763
0.123,-0.16078,0.5394
0.12384,-0.1673,0.54523
0.12515,-0.1781,0.54868
0.12922,-0.1877,0.56469
0.13695,-0.20907,0.60065
0.23402,-0.36833,1.0305
0.23719,-0.3882,1.0433
0.2417,-0.41022,1.0674
0.24546,-0.42596,1.0733
0.27712,0.49506,1.2923
0.27836,0.47883,1.2981
0.27822,0.46453,1.2983
0.27756,0.44355,1.2904
0.27778,0.43112,1.2901
0.2789,0.41441,1.2995
0.27941,0.40249,1.3037
0.28047,0.38542,1.3087
0.27949,0.36687,1.3034
0.27581,0.34827,1.2856
0.27361,0.33376,1.2742
0.27449,0.3157,1.2783
0.27541,0.30313,1.2858
0.27784,0.28873,1.3036
0.28758,0.28075,1.3444
0.29903,0.27565,1.395
0.3096,0.26553,1.4388
0.30505,0.24535,1.4399
0.28954,0.21849,1.3469
0.15115,0.10386,0.70894
0.13054,0.083582,0.60705
0.1259,0.072303,0.58645
0.1235,0.0644,0.57156
0.12097,0.055364,0.56159
0.11961,0.048993,0.55635
0.11875,0.040786,0.55286
0.11829,0.034873,0.55062
0.11703,0.026701,0.54614
0.1164,0.020976,0.54059
0.11594,0.01321,0.53922
0.11568,0.007563,0.53798
0.11537,-0.0001444,0.53592
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0.11467,-0.1375,0.53247
0.1153,-0.14563,0.53597
0.11586,-0.15165,0.53804
0.11634,-0.16037,0.53979
0.11719,-0.16732,0.54384
0.11821,-0.17651,0.54858
0.1209,-0.18745,0.55811
0.12537,-0.20171,0.58198
0.21951,-0.36526,1.0187
0.23002,-0.40122,1.0733
0.24178,-0.42756,1.1253
0.24298,-0.44789,1.1309
0.27176,0.51774,1.3448
0.2726,0.4983,1.3509
0.27107,0.47982,1.3462
0.27223,0.46276,1.3399
0.27402,0.45129,1.344
0.27531,0.43413,1.3592
0.27726,0.42118,1.3651
0.27831,0.40332,1.3703
0.2745,0.38336,1.3537
0.26972,0.36171,1.3327
0.2663,0.34377,1.3234
0.26717,0.32601,1.3278
0.27315,0.31528,1.3404
0.2743,0.30118,1.3555
0.28415,0.29572,1.4045
0.29286,0.28749,1.4659
0.29592,0.27421,1.4686
0.29387,0.25262,1.4637
0.24889,0.19909,1.2358
0.13306,0.097229,0.66254
0.12199,0.082745,0.60232
0.11814,0.071972,0.58733
0.1161,0.064518,0.57134
0.11419,0.05542,0.5625
0.11311,0.048849,0.55637
0.11214,0.040829,0.5542
0.11186,0.03493,0.54919
0.11067,0.026736,0.54689
0.11008,0.021006,0.5419
0.10948,0.013208,0.53985
0.10922,0.0075669,0.53794
0.10892,-0.00013822,0.53691
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0.10832,-0.1378,0.53345
0.10814,-0.14518,0.53192
0.10956,-0.15192,0.53926
0.10987,-0.16021,0.53931
0.11051,-0.16697,0.54191
0.11118,-0.17546,0.54683
0.11281,-0.18415,0.55377
0.11659,-0.1958,0.56943
0.18043,-0.3187,0.89368
0.22934,-0.41814,1.1315
0.23525,-0.44186,1.1602
0.23806,-0.46192,1.1682
0.26374,0.53695,1.3907
0.26493,0.51404,1.3926
0.26533,0.49972,1.3958
0.26646,0.48347,1.4031
0.26726,0.46894,1.4042
0.26638,0.44672,1.4002
0.26713,0.43355,1.4043
0.26815,0.41517,1.4097
0.26728,0.39971,1.404
0.26822,0.38107,1.409
0.26818,0.3665,1.4088
0.26965,0.34757,1.4136
0.27018,0.3336,1.4168
0.27107,0.31436,1.4335
0.27781,0.31236,1.4656
0.28275,0.29295,1.4757
0.28237,0.27792,1.4755
0.28051,0.2544,1.467
0.19594,0.16719,1.0333
0.11961,0.093331,0.63277
0.1139,0.082377,0.59797
0.11118,0.071917,0.58422
0.10851,0.064146,0.57183
0.10729,0.055522,0.56268
0.10657,0.04923,0.55705
0.10564,0.040926,0.55317
0.10522,0.034841,0.55024
0.10445,0.026825,0.5461
0.10378,0.02109,0.5443
0.10317,0.013244,0.54134
0.10263,0.0075866,0.53917
0.10231,-0.00013257,0.53749
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0.10207,-0.15128,0.53434
0.10307,-0.1605,0.54017
0.10404,-0.16686,0.54272
0.10449,-0.17582,0.54798
0.10593,-0.18364,0.55306
0.10861,-0.19561,0.56406
0.13814,-0.25802,0.72097
0.22233,-0.43208,1.1665
0.22895,-0.45917,1.1972
0.23157,-0.4773,1.2114
0.25825,0.55422,1.446
0.2581,0.53702,1.4527
0.25893,0.5237,1.4588
0.26071,0.50333,1.4652
0.2615,0.48786,1.4677
0.26151,0.46784,1.4547
0.2616,0.45405,1.4589
0.26165,0.43316,1.4683
0.26109,0.41897,1.4723
0.26131,0.39926,1.4675
0.26137,0.38264,1.4706
0.26213,0.36287,1.4755
0.26273,0.34913,1.4804
0.26464,0.3293,1.4881
0.26824,0.31853,1.514
0.26897,0.29781,1.5064
0.26712,0.27955,1.4891
0.26342,0.25517,1.4701
0.15722,0.13973,0.88399
0.11087,0.091979,0.62228
0.10658,0.082266,0.59862
0.10387,0.071547,0.58165
0.10181,0.064169,0.5729
0.10024,0.055405,0.56379
0.099618,0.049253,0.55744
0.098944,0.040815,0.55436
0.098653,0.034882,0.55052
0.098001,0.026887,0.54687
0.097369,0.021151,0.54547
0.096964,0.013296,0.54251
0.096413,0.0076081,0.54076
0.096247,-0.00012701,0.53865
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0.096629,-0.16046,0.54125
0.097434,-0.16718,0.54278
0.098029,-0.17615,0.54755
0.099244,-0.18375,0.55244
0.10071,-0.19483,0.5612
0.11673,-0.23418,0.65561
0.21547,-0.44896,1.2036
0.22114,-0.47015,1.2373
0.2241,-0.49661,1.2532
0.24936,0.57343,1.5039
0.25049,0.55466,1.504
0.25003,0.53973,1.5053
0.2522,0.52056,1.5111
0.25186,0.50675,1.5158
0.25215,0.48714,1.5251
0.25287,0.47177,1.5295
0.2535,0.44992,1.5303
0.25362,0.43386,1.5209
0.25332,0.41188,1.5212
0.25248,0.39664,1.521
0.25331,0.37592,1.5227
0.25353,0.35822,1.5262
0.25476,0.33972,1.5311
0.25447,0.3228,1.5375
0.25423,0.30103,1.5378
0.25332,0.28326,1.5122
0.2484,0.25567,1.4857
0.13533,0.13135,0.81203
0.10352,0.092162,0.62351
0.099124,0.081913,0.59844
0.09687,0.071531,0.57994
0.095063,0.064252,0.57326
0.093597,0.055519,0.56493
0.092947,0.049355,0.55856
0.092304,0.040963,0.5565
0.092082,0.034869,0.54986
0.091267,0.026944,0.547
0.090977,0.021174,0.54649
0.090541,0.013327,0.54361
0.090027,0.0076284,0.54186
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0.090223,-0.16044,0.5419
0.090974,-0.16748,0.5438
0.09153,-0.17639,0.54933
0.092137,-0.18379,0.55207
0.093544,-0.1948,0.56054
0.10448,-0.22387,0.62784
0.20497,-0.45607,1.2244
0.21019,-0.48167,1.2615
0.21321,-0.50708,1.2666
0.23678,0.58926,1.5404
0.23673,0.56999,1.5387
0.23743,0.55347,1.5437
0.23845,0.53382,1.5539
0.23942,0.51943,1.5601
0.24102,0.50195,1.5683
0.24108,0.48419,1.5711
0.24107,0.46217,1.5703
0.24135,0.44655,1.564
0.24035,0.4239,1.5706
0.23997,0.40497,1.5649
0.24072,0.38351,1.5559
0.24127,0.36649,1.5588
0.24226,0.34536,1.5635
0.2421,0.32935,1.5668
0.23955,0.30619,1.5538
0.23653,0.28596,1.5434
0.23218,0.26076,1.5038
0.12567,0.13159,0.81353
0.096869,0.093462,0.63027
0.091272,0.080966,0.58833
0.089958,0.071666,0.58023
0.088169,0.064374,0.57299
0.08699,0.055561,0.56599
0.086315,0.049351,0.55961
0.085719,0.041043,0.55696
0.085195,0.034938,0.5509
0.084681,0.026964,0.54804
0.084419,0.021192,0.54585
0.084082,0.013345,0.54406
0.083779,0.0076481,0.54258
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0.08402,-0.16101,0.54246
0.084481,-0.16776,0.54417
0.085006,-0.17668,0.54952
0.08556,-0.18385,0.55302
0.086866,-0.195,0.5615
0.094855,-0.21957,0.61039
0.19032,-0.45602,1.2265
0.19173,-0.4717,1.2417
0.19789,-0.5102,1.2851
0.22388,0.60439,1.5807
0.22489,0.58463,1.5868
0.22518,0.57045,1.592
0.22703,0.55134,1.6028
0.22726,0.53538,1.6049
0.22853,0.51597,1.6145
0.22883,0.49837,1.6163
0.22958,0.4792,1.6171
0.22982,0.46055,1.6158
0.22878,0.43553,1.6175
0.22909,0.41922,1.6107
0.22821,0.39684,1.6112
0.22779,0.38079,1.6046
0.22633,0.35028,1.5856
0.22401,0.3309,1.5808
0.22105,0.30802,1.5679
0.21826,0.28644,1.5461
0.21286,0.2612,1.5063
0.11777,0.13501,0.83224
0.090134,0.094014,0.6372
0.084151,0.081105,0.58934
0.082956,0.071145,0.58074
0.081256,0.064486,0.57332
0.080366,0.055891,0.56443
0.079714,0.049396,0.5584
0.079098,0.041117,0.55706
0.078615,0.035001,0.55186
0.07826,0.027049,0.54973
0.0779,0.021216,0.54557
0.077551,0.013344,0.54502
0.0772,0.0076656,0.54211
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0.07753,-0.16095,0.54334
0.077951,-0.16796,0.54579
0.07844,-0.17717,0.54794
0.079181,-0.18413,0.55579
0.080317,-0.19468,0.56418
0.08624,-0.21718,0.60574
0.14631,-0.3834,1.029
0.17506,-0.46745,1.2242
0.1748,-0.48276,1.2255
0.20513,0.60711,1.5855
0.20639,0.58727,1.5959
0.20828,0.57383,1.6027
0.20918,0.5542,1.6121
0.21048,0.54152,1.6179
0.21213,0.52128,1.6337
0.21273,0.50627,1.6315
0.21264,0.48485,1.6379
0.21306,0.46624,1.6334
0.21173,0.44419,1.6332
0.21177,0.42353,1.6244
0.21072,0.39928,1.6222
0.21015,0.38322,1.6191
0.20926,0.35939,1.612
0.20461,0.33515,1.5914
0.20245,0.3076,1.5703
0.19975,0.28689,1.5325
0.19248,0.25948,1.5095
0.11528,0.14407,0.89284
0.083128,0.094781,0.64114
0.077073,0.081684,0.59655
0.075353,0.071604,0.58166
0.074422,0.064457,0.57283
0.073887,0.055709,0.56534
0.07301,0.049519,0.56133
0.072303,0.04125,0.55795
0.072037,0.035152,0.55381
0.071863,0.02713,0.55062
0.071348,0.021251,0.54754
0.071029,0.013369,0.5459
0.070812,0.0076832,0.54406
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0,0,-1
0.071516,-0.1682,0.54754
0.071845,-0.17742,0.54876
0.0726,-0.18528,0.55661
0.073599,-0.19495,0.5674
0.078648,-0.21543,0.60253
0.11382,-0.32522,0.88286
0.13358,-0.3896,1.0269
0.13613,-0.40235,1.0426
0.19138,0.62229,1.6275
0.19224,0.60196,1.6351
0.1929,0.58727,1.6405
0.19384,0.5686,1.652
0.19489,0.55398,1.658
0.1959,0.53365,1.6685
0.19641,0.517,1.6704
0.19667,0.49452,1.6754
0.19702,0.47816,1.6748
0.19664,0.45405,1.6741
0.19677,0.43602,1.6727
0.19565,0.40996,1.6623
0.1938,0.38881,1.6517
0.19134,0.36237,1.628
0.18686,0.33694,1.6044
0.18355,0.30803,1.5712
0.18132,0.28733,1.5351
0.17473,0.25985,1.5116
0.11848,0.16174,0.99514
0.076566,0.096336,0.65014
0.071311,0.08298,0.60606
0.068403,0.071708,0.58348
0.067558,0.064774,0.57507
0.067072,0.056064,0.56889
0.066276,0.049707,0.56238
0.065593,0.041331,0.55877
0.065393,0.035219,0.55476
